method,method_label,step,mean_return,std_return,n_seeds,sem_return,step_millions
regrama,ReGraMa,81002496,113.01772054036458,21.358583967382405,3,12.331384203077457,81.002496
regrama,ReGraMa,81199104,124.39258829752605,27.198762713877816,3,15.703212974482113,81.199104
regrama,ReGraMa,81395712,129.890500386556,27.869571098014173,3,16.0905043756379,81.395712
regrama,ReGraMa,81592320,138.65216573079428,30.949848446362818,3,17.868903331885694,81.59232
regrama,ReGraMa,81788928,147.64594523111978,32.06281476047686,3,18.511474732938424,81.788928
regrama,ReGraMa,81985536,158.3119888305664,32.197009629390024,3,18.588952176629306,81.985536
regrama,ReGraMa,82182144,171.016845703125,35.21842024546065,3,20.33336440915007,82.182144
regrama,ReGraMa,82378752,178.84057108561197,35.84273693558699,3,20.693813818254092,82.378752
regrama,ReGraMa,82575360,185.44878641764322,33.91321877453432,3,19.57980598856406,82.57536
regrama,ReGraMa,82771968,203.7596689860026,43.82655259218385,3,25.30327193675064,82.771968
regrama,ReGraMa,82968576,222.6839345296224,43.30698240523102,3,25.003297949450516,82.968576
regrama,ReGraMa,83165184,241.97876993815103,56.69681509415753,3,32.733921456806286,83.165184
regrama,ReGraMa,83361792,259.6484883626302,58.071266393500146,3,33.52746128446978,83.361792
regrama,ReGraMa,83558400,280.73598734537757,71.91458344718666,3,41.51990411189303,83.5584
regrama,ReGraMa,83755008,311.05946858723956,86.17519368930537,3,49.7532712739886,83.755008
regrama,ReGraMa,83951616,330.5310567220052,83.85066076093402,3,48.41120156205325,83.951616
regrama,ReGraMa,84148224,345.0211486816406,88.89038890198482,3,51.32088996093146,84.148224
regrama,ReGraMa,84344832,362.5341491699219,83.63339733284998,3,48.28576446336387,84.344832
regrama,ReGraMa,84541440,378.8291829427083,96.95921282515482,3,55.97942762501735,84.54144
regrama,ReGraMa,84738048,409.0715026855469,118.63942002096951,3,68.49650108560783,84.738048
regrama,ReGraMa,84934656,428.74949137369794,110.46592221280004,3,63.77752992584037,84.934656
regrama,ReGraMa,85131264,443.82066853841144,105.65636889441781,3,61.00073302279053,85.131264
regrama,ReGraMa,85327872,457.71703084309894,91.50183182556457,3,52.82860723583357,85.327872
regrama,ReGraMa,85524480,498.60743204752606,112.73099596028867,3,65.08527086368728,85.52448
regrama,ReGraMa,85721088,510.1777648925781,147.26917048442766,3,85.0258952225172,85.721088
regrama,ReGraMa,85917696,555.6104634602865,195.64953372861015,3,112.95831096503784,85.917696
regrama,ReGraMa,86114304,581.221435546875,200.21607693770912,3,115.59480591607719,86.114304
regrama,ReGraMa,86310912,590.2146199544271,189.6135546873941,3,109.47343684076881,86.310912
regrama,ReGraMa,86507520,586.7709554036459,191.79524673250825,3,110.73303733030433,86.50752
regrama,ReGraMa,86704128,677.388173421224,293.8552550826608,3,169.65741062476036,86.704128
regrama,ReGraMa,86900736,652.9431355794271,227.8797194800085,3,131.56641738463932,86.900736
regrama,ReGraMa,87097344,707.7051086425781,253.05773065230716,3,146.10294891262535,87.097344
regrama,ReGraMa,87293952,716.0069580078125,263.69450262880304,3,152.24409207656393,87.293952
regrama,ReGraMa,87490560,813.1279093424479,316.3960118957405,3,182.67132263852983,87.49056
regrama,ReGraMa,87687168,806.9921061197916,298.92615267494887,3,172.58509471470092,87.687168
regrama,ReGraMa,87883776,825.5798543294271,312.68093626193365,3,180.52642272129162,87.883776
regrama,ReGraMa,88080384,857.6901041666666,275.9586568676745,3,159.32480482775946,88.080384
regrama,ReGraMa,88276992,903.50732421875,360.90098180957335,3,208.36627899855742,88.276992
regrama,ReGraMa,88473600,912.7752888997396,318.34616962656395,3,183.79724672938298,88.4736
regrama,ReGraMa,88670208,950.7170206705729,295.3871180912894,3,170.5418321451537,88.670208
regrama,ReGraMa,88866816,1026.1743774414062,424.1839865301769,3,244.90273880912625,88.866816
regrama,ReGraMa,89063424,1014.4148763020834,334.9288405143732,3,193.3712562303426,89.063424
regrama,ReGraMa,89260032,1075.2396443684895,464.8628844792523,3,268.3887114903622,89.260032
regrama,ReGraMa,89456640,1045.803487141927,393.9590184748555,3,227.4523453661386,89.45664
regrama,ReGraMa,89653248,1113.2328694661458,480.158575278336,3,277.2196826906545,89.653248
regrama,ReGraMa,89849856,1159.0775349934895,418.16725533555274,3,241.42897743426835,89.849856
regrama,ReGraMa,90046464,1137.153340657552,367.5782866432528,3,212.22142274174342,90.046464
regrama,ReGraMa,90243072,1231.5218912760417,453.614988318416,3,261.89473561408647,90.243072
regrama,ReGraMa,90439680,1157.1623128255208,295.43661072899437,3,170.5704067328556,90.43968
regrama,ReGraMa,90636288,1220.5576578776042,317.3812516324988,3,183.24015106576354,90.636288
regrama,ReGraMa,90832896,1219.590840657552,377.28195641038616,3,217.8238390939251,90.832896
regrama,ReGraMa,91029504,1275.7692464192708,309.4658094009085,3,178.67016836259995,91.029504
regrama,ReGraMa,91226112,1259.3682861328125,394.85312485298516,3,227.9685579242359,91.226112
regrama,ReGraMa,91422720,1235.575459798177,363.25915680358474,3,209.72777196614615,91.42272
regrama,ReGraMa,91619328,1331.1988118489583,389.1201717867507,3,224.65863592819395,91.619328
regrama,ReGraMa,91815936,1342.4380900065105,431.1616962092031,3,248.93132137063907,91.815936
regrama,ReGraMa,92012544,1357.6297607421875,409.2817100185142,3,236.29890545357955,92.012544
regrama,ReGraMa,92209152,1367.8272705078125,400.46008771656506,3,231.20573944286,92.209152
regrama,ReGraMa,92405760,1315.1848754882812,351.15559956712485,3,202.739779937524,92.40576
regrama,ReGraMa,92602368,1349.9398193359375,388.6967318345452,3,224.41416275780244,92.602368
regrama,ReGraMa,92798976,1382.817138671875,341.17346149346065,3,196.97658983360594,92.798976
regrama,ReGraMa,92995584,1466.1820475260417,422.59469492059065,3,243.9851608705108,92.995584
regrama,ReGraMa,93192192,1508.2491048177083,393.83920508476257,3,227.3831710731159,93.192192
regrama,ReGraMa,93388800,1564.2237955729167,435.98469611292927,3,251.71588166335692,93.3888
regrama,ReGraMa,93585408,1584.5871175130208,553.7753158553023,3,319.72232767962885,93.585408
regrama,ReGraMa,93782016,1641.078857421875,498.15291590216805,3,287.60872009371377,93.782016
regrama,ReGraMa,93978624,1610.5542805989583,451.4620538439326,3,260.6517383156958,93.978624
regrama,ReGraMa,94175232,1675.6802978515625,533.6401376970678,3,308.09727714979107,94.175232
regrama,ReGraMa,94371840,1740.7277018229167,581.2563013995156,3,335.58848208117655,94.37184
regrama,ReGraMa,94568448,1744.2666015625,588.0855128403482,3,339.5313291448942,94.568448
regrama,ReGraMa,94765056,1763.3550211588542,563.1650110679875,3,325.14347073828117,94.765056
regrama,ReGraMa,94961664,1749.5258382161458,486.47287219860414,3,280.8652437173145,94.961664
regrama,ReGraMa,95158272,1788.7801513671875,623.6342139774254,3,360.05538131572723,95.158272
regrama,ReGraMa,95354880,1783.3365885416667,502.7670733926021,3,290.2727051628992,95.35488
regrama,ReGraMa,95551488,1793.0191650390625,523.879948826478,3,302.4622294780144,95.551488
regrama,ReGraMa,95748096,1764.0293782552083,547.2479079919112,3,315.9537269925895,95.748096
regrama,ReGraMa,95944704,1945.046142578125,588.0408620558227,3,339.50555000242883,95.944704
regrama,ReGraMa,96141312,1902.0934651692708,631.0695761171947,3,364.3481896486454,96.141312
regrama,ReGraMa,96337920,1836.386962890625,581.9959501610324,3,336.0155184927441,96.33792
regrama,ReGraMa,96534528,1993.063232421875,664.2385999883899,3,383.4983345094371,96.534528
regrama,ReGraMa,96731136,1977.4596354166667,703.1136712649935,3,405.94286737575004,96.731136
regrama,ReGraMa,96927744,2022.0711669921875,706.5763227414329,3,407.94203013778224,96.927744
regrama,ReGraMa,97124352,1988.5561930338542,667.4858235750238,3,385.37311992129906,97.124352
regrama,ReGraMa,97320960,1963.5321858723958,626.4111680398729,3,361.65865649120855,97.32096
regrama,ReGraMa,97517568,2132.776326497396,696.5274828903082,3,402.14032974469194,97.517568
regrama,ReGraMa,97714176,1947.8981526692708,694.3884969539116,3,400.9053856385205,97.714176
regrama,ReGraMa,97910784,2040.5745849609375,684.8113346719766,3,395.37600841697264,97.910784
regrama,ReGraMa,98107392,2062.5174967447915,636.7621536855439,3,367.6348008401147,98.107392
regrama,ReGraMa,98304000,2135.0142822265625,678.5226214270849,3,391.745218132178,98.304
regrama,ReGraMa,98500608,2114.647745768229,595.8138439559906,3,343.9932831948969,98.500608
regrama,ReGraMa,98697216,2205.611612955729,702.3328901623541,3,405.49208319596306,98.697216
regrama,ReGraMa,98893824,2254.653849283854,659.7854683280536,3,380.92731774660507,98.893824
regrama,ReGraMa,99090432,2336.6668701171875,747.2687554876338,3,431.43581713778207,99.090432
regrama,ReGraMa,99287040,2259.2242024739585,756.4357254997639,3,436.72836974193854,99.28704
regrama,ReGraMa,99483648,2381.971232096354,666.3478409173964,3,384.7161053275848,99.483648
regrama,ReGraMa,99680256,2296.770711263021,692.2971063603167,3,399.6979207163278,99.680256
regrama,ReGraMa,99876864,2283.384480794271,734.7351409911884,3,424.19953143434026,99.876864
regrama,ReGraMa,100073472,2343.9022216796875,738.3642079311811,3,426.29477420905226,100.073472
regrama,ReGraMa,100270080,2400.9379069010415,796.0898041198667,3,459.62266270772153,100.27008
regrama,ReGraMa,100466688,2340.63671875,795.2427067056082,3,459.1335907875695,100.466688
regrama,ReGraMa,100663296,2451.527384440104,863.2150089554502,3,498.37741778895446,100.663296
regrama,ReGraMa,100859904,2438.348836263021,892.1348052079156,3,515.0742699402244,100.859904
regrama,ReGraMa,101056512,2446.14306640625,899.4767407099566,3,519.3131383787007,101.056512
regrama,ReGraMa,101253120,2332.60888671875,688.9596288926998,3,397.7710272019849,101.25312
regrama,ReGraMa,101449728,2469.654012044271,892.9966945790791,3,515.5718820006773,101.449728
regrama,ReGraMa,101646336,2438.386922200521,803.9095836741773,3,464.13741453840623,101.646336
regrama,ReGraMa,101842944,2526.0230305989585,925.7165091442856,3,534.462675747734,101.842944
regrama,ReGraMa,102039552,2519.4456380208335,823.0387949233376,3,475.1816698024942,102.039552
regrama,ReGraMa,102236160,2500.498738606771,839.2076878347215,3,484.5167844773799,102.23616
regrama,ReGraMa,102432768,2536.233154296875,849.5354838568697,3,490.4795402909028,102.432768
regrama,ReGraMa,102629376,2640.8697916666665,907.9693178374449,3,524.2163300693697,102.629376
regrama,ReGraMa,102825984,2664.1553955078125,946.9288652119876,3,546.709635233568,102.825984
regrama,ReGraMa,103022592,2639.5142822265625,907.0612412480319,3,523.6920518060274,103.022592
regrama,ReGraMa,103219200,2598.256551106771,870.6843011341047,3,502.68981563895653,103.2192
regrama,ReGraMa,103415808,2617.1097819010415,765.6864426123591,3,442.0692737570925,103.415808
regrama,ReGraMa,103612416,2618.523396809896,875.2826708911317,3,505.3446856560095,103.612416
regrama,ReGraMa,103809024,2564.7139485677085,914.6016031212295,3,528.0454817633051,103.809024
regrama,ReGraMa,104005632,2637.033447265625,1024.994632135036,3,591.7809267810845,104.005632
regrama,ReGraMa,104202240,2561.6741943359375,827.2916494312057,3,477.6370564974361,104.20224
regrama,ReGraMa,104398848,2631.0198974609375,781.3719445299031,3,451.1253025115609,104.398848
regrama,ReGraMa,104595456,2497.028076171875,641.1915098309038,3,370.1920908029749,104.595456
regrama,ReGraMa,104792064,2739.569783528646,832.388068027137,3,480.5794751457001,104.792064
regrama,ReGraMa,104988672,2691.791219075521,694.9178339665436,3,401.21099850525565,104.988672
regrama,ReGraMa,105185280,2745.414998372396,712.2541363112732,3,411.220117330738,105.18528
regrama,ReGraMa,105381888,2614.317667643229,769.2218263045064,3,444.1104284834424,105.381888
regrama,ReGraMa,105578496,2729.7059733072915,772.8012478441311,3,446.17700847288785,105.578496
regrama,ReGraMa,105775104,2803.4508463541665,743.3712210758144,3,429.1855745959423,105.775104
regrama,ReGraMa,105971712,2757.4544270833335,862.4628561164105,3,497.94316214486315,105.971712
regrama,ReGraMa,106168320,2744.8190104166665,822.2963250186568,3,474.75300460316157,106.16832
regrama,ReGraMa,106364928,2835.667236328125,850.3520839495227,3,490.9510045742162,106.364928
regrama,ReGraMa,106561536,2834.4893391927085,929.7879631710672,3,536.8133308260896,106.561536
regrama,ReGraMa,106758144,2810.748250325521,809.2598519196981,3,467.2263933501944,106.758144
regrama,ReGraMa,106954752,2942.2574869791665,921.8704273428685,3,532.2421393843605,106.954752
regrama,ReGraMa,107151360,2838.999308268229,908.0603519282612,3,524.268888626208,107.15136
regrama,ReGraMa,107347968,2921.265869140625,901.8167308609251,3,520.6641323222634,107.347968
regrama,ReGraMa,107544576,2975.691202799479,977.0062710216769,3,564.0748335743176,107.544576
regrama,ReGraMa,107741184,2887.582275390625,868.8196436227337,3,501.61325512282,107.741184
regrama,ReGraMa,107937792,2942.9419759114585,968.1480156494343,3,558.960517450603,107.937792
regrama,ReGraMa,108134400,2903.7914225260415,909.0377698068786,3,524.8332011015384,108.1344
regrama,ReGraMa,108331008,2897.122111002604,907.1471228036274,3,523.7416355452689,108.331008
regrama,ReGraMa,108527616,2830.812947591146,793.1276815966584,3,457.9124804715745,108.527616
regrama,ReGraMa,108724224,2889.115234375,791.2927439746974,3,456.8530787415892,108.724224
regrama,ReGraMa,108920832,3021.8329264322915,785.9240839583773,3,453.7534814359792,108.920832
regrama,ReGraMa,109117440,2965.1410319010415,779.0032437494158,3,449.7577324783169,109.11744
regrama,ReGraMa,109314048,2906.0974934895835,828.747603238077,3,478.4776518197609,109.314048
regrama,ReGraMa,109510656,2937.7515869140625,905.6746757568347,3,522.8915178464356,109.510656
regrama,ReGraMa,109707264,2954.2801106770835,884.2923276411528,3,510.54641340594037,109.707264
regrama,ReGraMa,109903872,2906.7290852864585,905.4538404178647,3,522.7640185040347,109.903872
regrama,ReGraMa,110100480,2885.833984375,791.3266848285626,3,456.8726745027048,110.10048
regrama,ReGraMa,110297088,2743.2105305989585,767.1262002198016,3,442.9005181993172,110.297088
regrama,ReGraMa,110493696,2843.92724609375,861.1703673009955,3,497.1969433793587,110.493696
regrama,ReGraMa,110690304,2934.947550455729,850.0502447528668,3,490.77673763277494,110.690304
regrama,ReGraMa,110886912,2955.808308919271,871.1262502351219,3,502.944975071397,110.886912
regrama,ReGraMa,111083520,2949.1580403645835,881.4047657480689,3,508.87927876966666,111.08352
regrama,ReGraMa,111280128,2869.936075846354,960.9619389560258,3,554.8116341372463,111.280128
regrama,ReGraMa,111476736,2994.7965494791665,945.2989568343706,3,545.7686071929963,111.476736
regrama,ReGraMa,111673344,3103.1442057291665,890.9919700348127,3,514.4144537453941,111.673344
regrama,ReGraMa,111869952,3061.495076497396,942.5742762370788,3,544.1955121166942,111.869952
regrama,ReGraMa,112066560,3027.124796549479,942.971800111804,3,544.4250226327761,112.06656
regrama,ReGraMa,112263168,3119.984619140625,852.9917337883821,3,492.47500711924806,112.263168
regrama,ReGraMa,112459776,3129.82421875,860.2525117103237,3,496.6670192070071,112.459776
regrama,ReGraMa,112656384,3135.205078125,841.9928802802046,3,486.1248160855245,112.656384
regrama,ReGraMa,112852992,3088.9720865885415,860.0868959516683,3,496.5714009041654,112.852992
regrama,ReGraMa,113049600,3126.3453776041665,756.540057130549,3,436.78860563705734,113.0496
regrama,ReGraMa,113246208,3100.4991861979165,703.9739299159036,3,406.4395379394257,113.246208
regrama,ReGraMa,113442816,2976.474365234375,542.4883933091962,3,313.205819909312,113.442816
regrama,ReGraMa,113639424,3006.6155598958335,748.3351206854954,3,432.0514833718219,113.639424
regrama,ReGraMa,113836032,3115.0467936197915,705.873660477036,3,407.53634789028325,113.836032
regrama,ReGraMa,114032640,3104.8280436197915,795.9768053674496,3,459.55742284759543,114.03264
regrama,ReGraMa,114229248,3083.5970052083335,726.7719869208006,3,419.60200228820344,114.229248
regrama,ReGraMa,114425856,3183.530029296875,769.245699640708,3,444.1242117605248,114.425856
regrama,ReGraMa,114622464,3023.9814453125,658.2968888272475,3,380.0678859711045,114.622464
regrama,ReGraMa,114819072,3161.44091796875,627.9256671488014,3,362.53305295943585,114.819072
regrama,ReGraMa,115015680,3110.59130859375,614.7521910834407,3,354.9273430069368,115.01568
regrama,ReGraMa,115212288,3201.9230143229165,828.3142738649026,3,478.22746898951095,115.212288
regrama,ReGraMa,115408896,3149.3562825520835,754.1763753195518,3,435.4239333071995,115.408896
regrama,ReGraMa,115605504,3161.703369140625,797.3375000217028,3,460.3430202725134,115.605504
regrama,ReGraMa,115802112,3357.2970377604165,826.8150019169291,3,477.36186392675995,115.802112
regrama,ReGraMa,115998720,3097.5895182291665,771.8851702768885,3,445.64811084284173,115.99872
regrama,ReGraMa,116195328,2998.0370279947915,701.199396969098,3,404.837660595712,116.195328
regrama,ReGraMa,116391936,3281.3199055989585,662.5662532719042,3,382.5328046824957,116.391936
regrama,ReGraMa,116588544,3210.2582194010415,726.7580365247961,3,419.59394802331497,116.588544
regrama,ReGraMa,116785152,3357.557861328125,789.4709921438349,3,455.80128983164406,116.785152
regrama,ReGraMa,116981760,3280.60986328125,742.5429360844101,3,428.7073640331893,116.98176
regrama,ReGraMa,117178368,3299.96142578125,462.9049667494997,3,267.2583071620384,117.178368
regrama,ReGraMa,117374976,3453.8977864583335,671.4130786141163,3,387.6405216752955,117.374976
regrama,ReGraMa,117571584,3422.6558430989585,582.521492017739,3,336.31894022518406,117.571584
regrama,ReGraMa,117768192,3464.9925130208335,478.3164172943838,3,276.1561122827299,117.768192
regrama,ReGraMa,117964800,3351.976318359375,617.5383251315843,3,356.53591824963087,117.9648
