method,method_label,step,mean_return,std_return,n_seeds,sem_return,step_millions
regrama,ReGraMa,185204736.0,1679.4259507921006,949.0700847502162,9,316.3566949167387,185.204736
regrama,ReGraMa,185401344.0,1632.91015625,929.7678675306695,9,309.92262251022316,185.401344
regrama,ReGraMa,185597952.0,1672.3809407552083,951.421551335596,9,317.14051711186534,185.597952
regrama,ReGraMa,185794560.0,1701.8032836914062,986.4621054940113,9,328.8207018313371,185.79456
regrama,ReGraMa,185991168.0,1690.2532552083333,960.6794383541967,9,320.2264794513989,185.991168
regrama,ReGraMa,186187776.0,1687.9784071180557,955.309180782498,9,318.43639359416596,186.187776
regrama,ReGraMa,186384384.0,1763.826707628038,978.8691051356002,9,326.2897017118667,186.384384
regrama,ReGraMa,186580992.0,1708.5053168402778,980.4010761951479,9,326.80035873171596,186.580992
regrama,ReGraMa,186777600.0,1740.8201361762153,992.6900809758489,9,330.8966936586163,186.7776
regrama,ReGraMa,186974208.0,1750.780320909288,977.8297340715674,9,325.9432446905225,186.974208
regrama,ReGraMa,187170816.0,1727.0814141167534,960.0932095227914,9,320.03106984093046,187.170816
regrama,ReGraMa,187367424.0,1710.7572903103298,949.9436624555564,9,316.64788748518544,187.367424
regrama,ReGraMa,187564032.0,1718.2009616427952,957.1758986476677,9,319.0586328825559,187.564032
regrama,ReGraMa,187760640.0,1706.9920450846355,949.6869652945952,9,316.5623217648651,187.76064
regrama,ReGraMa,187957248.0,1697.3848266601562,954.1976382676679,9,318.06587942255595,187.957248
regrama,ReGraMa,188153856.0,1671.3231268988716,943.1605262232315,9,314.3868420744105,188.153856
regrama,ReGraMa,188350464.0,1650.0850151909722,932.4799096996401,9,310.8266365665467,188.350464
regrama,ReGraMa,188547072.0,1746.9515380859375,962.7485700030684,9,320.9161900010228,188.547072
regrama,ReGraMa,188743680.0,1731.9879692925347,965.1793006559677,9,321.72643355198926,188.74368
regrama,ReGraMa,188940288.0,1729.193868001302,980.5037967432365,9,326.8345989144122,188.940288
regrama,ReGraMa,189136896.0,1728.2805582682292,957.0753349646218,9,319.0251116548739,189.136896
regrama,ReGraMa,189333504.0,1710.697482638889,940.5999921018471,9,313.5333307006157,189.333504
regrama,ReGraMa,189530112.0,1745.1255221896702,961.8951508069437,9,320.6317169356479,189.530112
regrama,ReGraMa,189726720.0,1746.1473999023438,947.083872179056,9,315.69462405968534,189.72672
regrama,ReGraMa,189923328.0,1781.3221978081597,984.7360851308086,9,328.24536171026955,189.923328
regrama,ReGraMa,190119936.0,1748.2589721679688,950.2619615722172,9,316.75398719073905,190.119936
regrama,ReGraMa,190316544.0,1756.8399726019966,940.9245968679373,9,313.64153228931247,190.316544
regrama,ReGraMa,190513152.0,1766.134813096788,952.4484690168136,9,317.48282300560453,190.513152
regrama,ReGraMa,190709760.0,1760.4706285264756,952.291095030554,9,317.43036501018463,190.70976
regrama,ReGraMa,190906368.0,1790.7413601345486,964.3927369896745,9,321.46424566322486,190.906368
regrama,ReGraMa,191102976.0,1776.4723578559028,968.3512735172386,9,322.78375783907956,191.102976
regrama,ReGraMa,191299584.0,1826.3228420681423,987.3581906473252,9,329.1193968824417,191.299584
regrama,ReGraMa,191496192.0,1816.2930365668403,971.9008704398659,9,323.9669568132886,191.496192
regrama,ReGraMa,191692800.0,1826.9737345377605,998.7691638947565,9,332.9230546315855,191.6928
regrama,ReGraMa,191889408.0,1799.4783325195312,965.0719123016985,9,321.6906374338995,191.889408
regrama,ReGraMa,192086016.0,1817.1945393880208,1016.0159272066084,9,338.67197573553614,192.086016
regrama,ReGraMa,192282624.0,1847.0679253472222,1004.3846495680729,9,334.7948831893576,192.282624
regrama,ReGraMa,192479232.0,1883.3556043836807,1038.6970120867597,9,346.23233736225325,192.479232
regrama,ReGraMa,192675840.0,1794.851101345486,983.0304503686066,9,327.6768167895355,192.67584
regrama,ReGraMa,192872448.0,1748.679463704427,971.3410290627452,9,323.78034302091504,192.872448
regrama,ReGraMa,193069056.0,1826.3866238064236,986.650784246278,9,328.8835947487593,193.069056
regrama,ReGraMa,193265664.0,1808.6792602539062,987.4336393898595,9,329.14454646328653,193.265664
regrama,ReGraMa,193462272.0,1802.0623372395833,966.3039657331691,9,322.10132191105635,193.462272
regrama,ReGraMa,193658880.0,1769.40869140625,957.6366381819562,9,319.21221272731873,193.65888
regrama,ReGraMa,193855488.0,1776.2454291449653,977.785149389992,9,325.9283831299973,193.855488
regrama,ReGraMa,194052096.0,1809.040751139323,982.9697256958309,9,327.65657523194363,194.052096
regrama,ReGraMa,194248704.0,1824.6305474175347,975.764606689316,9,325.25486889643867,194.248704
regrama,ReGraMa,194445312.0,1857.0391370985244,984.4999308786558,9,328.1666436262186,194.445312
regrama,ReGraMa,194641920.0,1880.5618286132812,1015.347565989946,9,338.44918866331534,194.64192
regrama,ReGraMa,194838528.0,1844.4271850585938,1015.2235138011114,9,338.4078379337038,194.838528
regrama,ReGraMa,195035136.0,1890.3838704427083,1026.1321791862738,9,342.04405972875793,195.035136
regrama,ReGraMa,195231744.0,1900.7901475694443,1030.7768544753592,9,343.59228482511975,195.231744
regrama,ReGraMa,195428352.0,1893.2378811306423,1013.7038258814252,9,337.9012752938084,195.428352
regrama,ReGraMa,195624960.0,1908.6419406467014,1013.4926312412034,9,337.83087708040114,195.62496
regrama,ReGraMa,195821568.0,1927.5827975802952,1041.2510884267983,9,347.0836961422661,195.821568
regrama,ReGraMa,196018176.0,1896.8248291015625,1010.341153597339,9,336.78038453244636,196.018176
regrama,ReGraMa,196214784.0,1860.7339952256943,1003.6338485155941,9,334.5446161718647,196.214784
regrama,ReGraMa,196411392.0,1920.8329467773438,1049.8393863413994,9,349.9464621137998,196.411392
regrama,ReGraMa,196608000.0,1940.6644965277778,1052.0934934090142,9,350.69783113633804,196.608
regrama,ReGraMa,196804608.0,1942.4645250108506,1034.8200121363911,9,344.9400040454637,196.804608
regrama,ReGraMa,197001216.0,1950.9669460720486,1065.1916080388871,9,355.0638693462957,197.001216
regrama,ReGraMa,197197824.0,1936.3224216037327,1031.1148574618223,9,343.7049524872741,197.197824
regrama,ReGraMa,197394432.0,1955.7588433159722,1040.8095316525203,9,346.93651055084007,197.394432
regrama,ReGraMa,197591040.0,1861.0742865668403,1011.1297718996195,9,337.0432572998732,197.59104
regrama,ReGraMa,197787648.0,1908.2734035915798,1013.5328381121691,9,337.84427937072303,197.787648
regrama,ReGraMa,197984256.0,1914.7247382269966,1022.1334560489299,9,340.71115201631,197.984256
regrama,ReGraMa,198180864.0,1933.519992404514,1019.279773321963,9,339.75992444065434,198.180864
regrama,ReGraMa,198377472.0,1965.5428195529514,1024.4066633527766,9,341.46888778425887,198.377472
regrama,ReGraMa,198574080.0,1957.8281928168403,1036.9675296223759,9,345.65584320745864,198.57408
regrama,ReGraMa,198770688.0,1855.139872233073,972.694894013144,9,324.23163133771465,198.770688
regrama,ReGraMa,198967296.0,1985.1599256727432,1049.7552778094362,9,349.91842593647874,198.967296
regrama,ReGraMa,199163904.0,1955.3311903211807,1043.2886828532046,9,347.7628942844015,199.163904
regrama,ReGraMa,199360512.0,1903.8074612087673,1012.6735353132391,9,337.55784510441305,199.360512
regrama,ReGraMa,199557120.0,1968.6456502278645,1053.0604063992812,9,351.02013546642706,199.55712
regrama,ReGraMa,199753728.0,1929.0335286458333,1051.5591525200873,9,350.51971750669577,199.753728
regrama,ReGraMa,199950336.0,1933.4019775390625,1068.5400709811247,9,356.1800236603749,199.950336
regrama,ReGraMa,200146944.0,2015.865017361111,1103.1986344357078,9,367.73287814523593,200.146944
regrama,ReGraMa,200343552.0,-3.406990898980035,263.9943009058475,9,87.99810030194918,200.343552
regrama,ReGraMa,200540160.0,121.70972696940105,306.8577482876035,9,102.28591609586783,200.54016
regrama,ReGraMa,200736768.0,199.83133612738715,339.82857728195546,9,113.27619242731849,200.736768
regrama,ReGraMa,200933376.0,244.56340874565973,359.8635973581089,9,119.95453245270296,200.933376
regrama,ReGraMa,201129984.0,277.0033942328559,376.278336033141,9,125.426112011047,201.129984
regrama,ReGraMa,201326592.0,297.304443359375,380.47534564099067,9,126.82511521366355,201.326592
regrama,ReGraMa,201523200.0,320.1426764594184,392.76878376597307,9,130.92292792199103,201.5232
regrama,ReGraMa,201719808.0,334.92386203342016,397.87861832692073,9,132.62620610897358,201.719808
regrama,ReGraMa,201916416.0,350.15043470594617,406.2795188754345,9,135.4265062918115,201.916416
regrama,ReGraMa,202113024.0,371.38982476128473,417.8028287863912,9,139.26760959546374,202.113024
regrama,ReGraMa,202309632.0,403.4911193847656,438.6871924789542,9,146.22906415965141,202.309632
regrama,ReGraMa,202506240.0,405.4932793511285,431.21233956951767,9,143.73744652317257,202.50624
regrama,ReGraMa,202702848.0,419.48021443684894,439.239756948544,9,146.41325231618134,202.702848
regrama,ReGraMa,202899456.0,428.2889472113715,447.081920208666,9,149.02730673622202,202.899456
regrama,ReGraMa,203096064.0,436.20186021592883,452.0583815888895,9,150.6861271962965,203.096064
regrama,ReGraMa,203292672.0,473.2601589626736,466.40751582552906,9,155.46917194184303,203.292672
regrama,ReGraMa,203489280.0,478.75295003255206,476.42070330100023,9,158.80690110033342,203.48928
regrama,ReGraMa,203685888.0,485.7887268066406,474.4215612395135,9,158.14052041317117,203.685888
regrama,ReGraMa,203882496.0,494.4916042751736,485.5678356718419,9,161.85594522394732,203.882496
regrama,ReGraMa,204079104.0,512.4375847710503,495.32976998404365,9,165.10992332801456,204.079104
regrama,ReGraMa,204275712.0,540.6384345160591,512.2749039163728,9,170.7583013054576,204.275712
regrama,ReGraMa,204472320.0,528.6804979112413,503.465981647873,9,167.82199388262433,204.47232
regrama,ReGraMa,204668928.0,520.1143629286024,490.85876890500396,9,163.61958963500132,204.668928
regrama,ReGraMa,204865536.0,552.1331380208334,515.0651013653136,9,171.6883671217712,204.865536
regrama,ReGraMa,205062144.0,544.5964694552952,501.54099908019754,9,167.1803330267325,205.062144
regrama,ReGraMa,205258752.0,595.3897332085503,534.4664744888821,9,178.15549149629405,205.258752
regrama,ReGraMa,205455360.0,588.1224433051216,533.350571061687,9,177.783523687229,205.45536
regrama,ReGraMa,205651968.0,588.6277194552952,528.6563949095272,9,176.21879830317573,205.651968
regrama,ReGraMa,205848576.0,613.053951687283,548.1266577809838,9,182.7088859269946,205.848576
regrama,ReGraMa,206045184.0,607.1431986490885,532.9579640385389,9,177.65265467951295,206.045184
regrama,ReGraMa,206241792.0,631.4744296603733,544.2473401965746,9,181.41578006552484,206.241792
regrama,ReGraMa,206438400.0,628.233144124349,552.5084195051865,9,184.16947316839548,206.4384
regrama,ReGraMa,206635008.0,655.637949625651,558.1824412634809,9,186.06081375449364,206.635008
regrama,ReGraMa,206831616.0,645.6007961697048,552.4328949233269,9,184.14429830777564,206.831616
regrama,ReGraMa,207028224.0,684.2899780273438,574.3193721077608,9,191.43979070258695,207.028224
regrama,ReGraMa,207224832.0,668.2056613498264,560.9419632292239,9,186.9806544097413,207.224832
regrama,ReGraMa,207421440.0,666.3781399197048,553.2386662147508,9,184.41288873825025,207.42144
regrama,ReGraMa,207618048.0,690.0587972005209,570.10456655718,9,190.03485551906,207.618048
regrama,ReGraMa,207814656.0,684.0915866427952,566.6672958253395,9,188.8890986084465,207.814656
regrama,ReGraMa,208011264.0,694.9298841688368,560.8694921034303,9,186.9564973678101,208.011264
regrama,ReGraMa,208207872.0,694.0367567274305,566.0518183319241,9,188.6839394439747,208.207872
regrama,ReGraMa,208404480.0,694.1588982476128,575.4231553363734,9,191.8077184454578,208.40448
regrama,ReGraMa,208601088.0,716.483629014757,566.9376201180668,9,188.97920670602227,208.601088
regrama,ReGraMa,208797696.0,740.9107360839844,595.7792452296075,9,198.59308174320248,208.797696
regrama,ReGraMa,208994304.0,726.2836473253038,587.7727363881968,9,195.92424546273227,208.994304
regrama,ReGraMa,209190912.0,750.6324971516927,595.4493787236141,9,198.4831262412047,209.190912
regrama,ReGraMa,209387520.0,789.7057902018229,620.1112562009318,9,206.70375206697727,209.38752
regrama,ReGraMa,209584128.0,788.1695929633247,619.1338218330001,9,206.377940611,209.584128
regrama,ReGraMa,209780736.0,787.3684285481771,605.6230804476957,9,201.87436014923188,209.780736
regrama,ReGraMa,209977344.0,813.2214660644531,644.8615722163081,9,214.95385740543603,209.977344
regrama,ReGraMa,210173952.0,808.1658257378472,622.3933431621753,9,207.46444772072508,210.173952
regrama,ReGraMa,210370560.0,817.5769992404514,634.869043812518,9,211.62301460417268,210.37056
regrama,ReGraMa,210567168.0,806.0896335177952,628.3301816609726,9,209.44339388699086,210.567168
regrama,ReGraMa,210763776.0,808.7993672688802,616.816624998154,9,205.60554166605132,210.763776
regrama,ReGraMa,210960384.0,824.3614264594185,632.6493771064863,9,210.88312570216212,210.960384
regrama,ReGraMa,211156992.0,837.5770297580295,640.195685579668,9,213.39856185988933,211.156992
regrama,ReGraMa,211353600.0,817.2350735134548,638.060082665335,9,212.68669422177834,211.3536
regrama,ReGraMa,211550208.0,823.4705708821615,621.0671805577726,9,207.02239351925755,211.550208
regrama,ReGraMa,211746816.0,852.7371453179253,633.6140771228851,9,211.20469237429504,211.746816
regrama,ReGraMa,211943424.0,842.1901923285591,625.0694858291349,9,208.3564952763783,211.943424
regrama,ReGraMa,212140032.0,865.4486762152778,642.7324882919792,9,214.24416276399305,212.140032
regrama,ReGraMa,212336640.0,879.7833624945747,646.8233061849918,9,215.6077687283306,212.33664
regrama,ReGraMa,212533248.0,865.0611436631945,637.497358399279,9,212.49911946642635,212.533248
regrama,ReGraMa,212729856.0,871.5527072482639,632.2389037256393,9,210.74630124187976,212.729856
regrama,ReGraMa,212926464.0,874.8481241861979,628.7579080495569,9,209.58596934985232,212.926464
regrama,ReGraMa,213123072.0,906.3909098307291,641.0864842964878,9,213.69549476549594,213.123072
regrama,ReGraMa,213319680.0,890.2073906792534,627.4342342998316,9,209.14474476661053,213.31968
regrama,ReGraMa,213516288.0,881.4402194552952,629.9157025653248,9,209.97190085510826,213.516288
regrama,ReGraMa,213712896.0,891.2655436197916,645.2013820781589,9,215.0671273593863,213.712896
regrama,ReGraMa,213909504.0,905.1818644205729,648.3412658206378,9,216.11375527354593,213.909504
regrama,ReGraMa,214106112.0,895.6023152669271,629.0793486894554,9,209.69311622981846,214.106112
regrama,ReGraMa,214302720.0,902.1567179361979,637.7774712166436,9,212.59249040554786,214.30272
regrama,ReGraMa,214499328.0,921.5208604600695,643.093146661261,9,214.36438222042034,214.499328
regrama,ReGraMa,214695936.0,884.2497626410591,629.9701982371472,9,209.99006607904906,214.695936
regrama,ReGraMa,214892544.0,899.7503662109375,637.0153369140892,9,212.33844563802973,214.892544
regrama,ReGraMa,215089152.0,891.6173366970486,624.8993994924028,9,208.29979983080094,215.089152
regrama,ReGraMa,215285760.0,941.1299302842882,641.0052312771595,9,213.66841042571983,215.28576
regrama,ReGraMa,215482368.0,923.8511759440104,643.6250022582234,9,214.5416674194078,215.482368
regrama,ReGraMa,215678976.0,928.8119778103298,635.654242722893,9,211.88474757429765,215.678976
regrama,ReGraMa,215875584.0,918.8520439995659,642.8048946738388,9,214.26829822461295,215.875584
regrama,ReGraMa,216072192.0,949.6443752712673,659.7939088425139,9,219.93130294750463,216.072192
regrama,ReGraMa,216268800.0,916.5928412543403,650.1400096812392,9,216.71333656041307,216.2688
regrama,ReGraMa,216465408.0,944.2186008029514,652.5823794704131,9,217.52745982347105,216.465408
regrama,ReGraMa,216662016.0,961.0476345486111,659.0824259087731,9,219.69414196959102,216.662016
regrama,ReGraMa,216858624.0,965.1364813910591,657.2478206298737,9,219.08260687662457,216.858624
regrama,ReGraMa,217055232.0,955.2561509874132,677.9073656686996,9,225.96912188956654,217.055232
regrama,ReGraMa,217251840.0,983.9746432834202,672.2938935842064,9,224.09796452806881,217.25184
regrama,ReGraMa,217448448.0,936.1326497395834,640.4960047810214,9,213.49866826034045,217.448448
regrama,ReGraMa,217645056.0,977.2326049804688,672.712965071224,9,224.23765502374133,217.645056
regrama,ReGraMa,217841664.0,977.2934841579861,660.6740914772503,9,220.22469715908343,217.841664
regrama,ReGraMa,218038272.0,977.3119371202257,658.7550987897487,9,219.58503292991622,218.038272
regrama,ReGraMa,218234880.0,965.7453002929688,653.8546115225637,9,217.9515371741879,218.23488
regrama,ReGraMa,218431488.0,988.332044813368,691.8793748661835,9,230.62645828872783,218.431488
regrama,ReGraMa,218628096.0,954.8580525716146,643.3551473134656,9,214.45171577115522,218.628096
regrama,ReGraMa,218824704.0,973.8507283528646,664.6161666274669,9,221.53872220915562,218.824704
regrama,ReGraMa,219021312.0,1002.3710666232639,669.6090818301658,9,223.20302727672194,219.021312
regrama,ReGraMa,219217920.0,993.4802042643229,667.32820167727,9,222.44273389242335,219.21792
regrama,ReGraMa,219414528.0,982.88134765625,670.3104433799439,9,223.4368144599813,219.414528
regrama,ReGraMa,219611136.0,1004.8134087456597,671.4879107597263,9,223.82930358657543,219.611136
regrama,ReGraMa,219807744.0,1002.1045396592882,670.5381267149193,9,223.5127089049731,219.807744
regrama,ReGraMa,220004352.0,1006.8552585177952,672.552433865837,9,224.18414462194565,220.004352
regrama,ReGraMa,220200960.0,1005.2263658311632,683.4847675027539,9,227.8282558342513,220.20096
regrama,ReGraMa,220397568.0,1006.4169379340278,675.0610758387362,9,225.02035861291208,220.397568
regrama,ReGraMa,220594176.0,997.7130398220486,675.1313535924268,9,225.04378453080892,220.594176
regrama,ReGraMa,220790784.0,995.7737291124132,666.2104052811447,9,222.07013509371492,220.790784
regrama,ReGraMa,220987392.0,1026.952440049913,694.0538564986024,9,231.35128549953413,220.987392
